$GPGGA,062348.00,3633.8015341,N,11909.7458513,E,4,54,0.7,101.387,M,1.449,M,1.000,3863*77
$GPGGA,062348.50,3633.8020619,N,11909.7457959,E,4,54,0.7,101.399,M,1.449,M,1.500,3863*7B
$GPGGA,062349.00,3633.8025891,N,11909.7457224,E,4,54,0.7,101.415,M,1.449,M,1.000,3863*73
$GPGGA,062349.50,3633.8031202,N,11909.7456631,E,4,54,0.7,101.428,M,1.449,M,1.500,3863*79
$GPGGA,062350.00,3633.8036510,N,11909.7456181,E,4,54,0.7,101.448,M,1.449,M,1.000,3863*78
$GPGGA,062350.50,3633.8041816,N,11909.7455875,E,4,54,0.7,101.469,M,1.449,M,1.500,3863*71
$GPGGA,062351.00,3633.8047148,N,11909.7455576,E,4,54,0.7,101.485,M,1.449,M,1.000,3863*78
$GPGGA,062351.50,3633.8052449,N,11909.7455310,E,4,54,0.7,101.501,M,1.449,M,1.500,3863*73
$GPGGA,062352.00,3633.8057799,N,11909.7455101,E,4,54,0.7,101.520,M,1.449,M,1.000,3863*7A
$GPGGA,062352.50,3633.8063111,N,11909.7454930,E,4,53,0.7,101.543,M,1.449,M,1.500,3863*72
$GPGGA,062353.00,3633.8068463,N,11909.7454772,E,4,53,0.7,101.558,M,1.449,M,1.000,3863*7A
$GPGGA,062353.50,3633.8073747,N,11909.7454675,E,4,53,0.7,101.577,M,1.449,M,1.500,3863*7E
$GPGGA,062354.00,3633.8079059,N,11909.7454650,E,4,53,0.7,101.596,M,1.449,M,1.000,3863*73
$GPGGA,062354.50,3633.8083838,N,11909.7454657,E,4,54,0.7,101.608,M,1.449,M,1.500,3863*7D
$GPGGA,062355.00,3633.8087091,N,11909.7454676,E,4,54,0.7,101.633,M,1.449,M,1.000,3863*78
$GPGGA,062355.50,3633.8089292,N,11909.7454694,E,4,54,0.7,101.635,M,1.449,M,1.500,3863*7D
$GPGGA,062356.00,3633.8090843,N,11909.7454695,E,4,54,0.7,101.629,M,1.449,M,1.000,3863*7C
$GPGGA,062356.50,3633.8091397,N,11909.7454683,E,4,54,0.7,101.620,M,1.449,M,1.500,3863*71
$GPGGA,062357.00,3633.8091345,N,11909.7454674,E,4,54,0.7,101.620,M,1.449,M,1.000,3863*77
$GPGGA,062357.50,3633.8091349,N,11909.7454680,E,4,54,0.7,101.618,M,1.449,M,1.500,3863*7B
$GPGGA,062358.00,3633.8091370,N,11909.7454635,E,4,54,0.7,101.619,M,1.449,M,1.000,3863*71
$GPGGA,062358.50,3633.8091361,N,11909.7454627,E,4,54,0.7,101.619,M,1.449,M,0.500,3863*73
